id,xpos,ypos
h_640,0.7150418309773572,0.7975228878733738
h_641,0.7182109817480273,0.8005466679597905
h_642,0.7211992703420316,0.804286312291494
h_643,0.7171909544930344,0.7706289044046246
h_644,0.714845830447024,0.7647542349995168
h_645,0.711631923013195,0.7615480316875687
h_646,0.7091074469656264,0.7574381033352829
h_647,0.6816236244696199,0.7553413127997904
h_648,0.6850318872378505,0.7585774926896243
h_649,0.6874673096070061,0.7627948585768831
h_650,0.6909483419725335,0.7661777491143092
h_651,0.7037405857247561,0.7362710395615583
h_652,0.6999022215175862,0.7391102404768908
h_653,0.696606315020929,0.7421375172059309
h_654,0.6929899813469863,0.7455213630607367
h_655,0.6700395274260733,0.7674248215989576
h_656,0.6664670653939283,0.770807324638729
h_657,0.676559192748309,0.7886280054495294
h_658,0.6790116672961082,0.7928893145275271
h_659,0.6822667822771069,0.7960287630987619
h_660,0.6876804692715883,0.7988476183552076
h_661,0.6915938630675558,0.8038714109782007
h_662,0.6885189915089341,0.8068376661944278
h_663,0.6846097815722811,0.8019145716690178
h_664,0.6649177675601422,0.8008395130485021
h_665,0.662242723918223,0.7966293195410556
h_666,0.6594871228039307,0.7930672197047015
h_667,0.6472686619425722,0.7783550145278599
h_668,0.6506448988178748,0.7818485090898878
h_669,0.6531222686123752,0.7859546598784218
h_670,0.656103204060138,0.789771372548675
h_671,0.6742676944639814,0.8164846119833999
h_672,0.6710485799076302,0.8202562412280499
h_673,0.6673859185883622,0.8228221978833572
h_674,0.6639719206358001,0.8260572950286441
h_675,0.6609995386732069,0.8297516145304555
h_676,0.6572676128762516,0.8324862996278211
h_677,0.6542906279419088,0.8359850738931368
h_678,0.6508640090256972,0.8392484449417381
h_679,0.6524374748390825,0.8723124302464491
h_680,0.6800883547892462,0.830226889675789
h_681,0.6831645097213244,0.8272584991216044
h_682,0.6870938007118365,0.8321890484058019
h_683,0.6839777887682758,0.8351255167899254
h_684,0.6897670839652346,0.8374394041701361
h_685,0.6921663130825353,0.8414559951234962
h_686,0.6951844889108874,0.8451217272006475
h_687,0.6985728722982638,0.8486281136853424
h_688,0.676905810264199,0.8505296964727218
h_689,0.6737567022178655,0.854197358612147
h_690,0.6702162500487351,0.8575339604639676
h_691,0.666447763559421,0.8605014148268091
h_692,0.655432546902424,0.8694408077724867
h_693,0.6569415686902991,0.8748880264632511
h_694,0.6598188601683632,0.878684648638051
h_695,0.662405791801728,0.8829978537123153
h_696,0.5381999455110914,0.8531531628701462
h_697,0.5793682101162727,0.8846007228065641
h_698,0.5711961542996051,0.8864096533724771
h_699,0.5536992445275017,0.8745205988173936
h_700,0.5531376413764475,0.8591344629493398
h_701,0.5875268018182119,0.8634801692900032
h_702,0.5799257318538277,0.8500527589940621
h_703,0.5840730810845749,0.8377652107755169
h_704,0.5889749503906494,0.8360553348119695
h_705,0.5814231834697323,0.8553956610037503
h_706,0.5889675020267414,0.8687512874478441
h_707,0.5837852441837938,0.88121828317657
h_708,0.5660239999969786,0.8885634560839322
h_709,0.5551405150715055,0.8799704533165316
h_710,0.5547027644007795,0.8643693188896256
h_711,0.5430859249996511,0.8515838151553183
h_712,0.6641883584608095,0.45349086733816235
h_713,0.669653961222687,0.45331054541877625
h_714,0.6751197816332097,0.45313474679904486
h_715,0.6805853843951115,0.45295442489871285
h_716,0.6860484278525958,0.45277749291543257
h_717,0.6949172389561331,0.45269027414950336
h_718,0.7004514352286473,0.45250752433154473
h_719,0.7058898887998648,0.45233522040668894
h_720,0.7114240850723307,0.4521524706086312
h_721,0.7168569897856956,0.4519780332723945
h_722,0.7256981828099334,0.45153107145702576
h_723,0.7311748807980584,0.45135301127426886
h_724,0.7366515786923464,0.4511749511203047
h_725,0.7421227835028569,0.4509968909566018
h_726,0.7475968149858669,0.4508199567147808
h_727,0.7667403278777285,0.45037180751211336
h_728,0.7721650174985653,0.4501963629340805
h_729,0.7776609780266683,0.4499295983885885
h_730,0.7831320677919165,0.4497493983863603
h_731,0.7886060512373633,0.44957240989002367
h_732,0.6897975779384564,0.5124289784495929
h_733,0.700124638512293,0.5120712771526387
h_734,0.7104195200228487,0.5118062055624562
h_735,0.7207872821067214,0.5115378739848218
h_736,0.7311199489346044,0.5111817474551095
h_737,0.7414499868424995,0.5108154746302069
h_738,0.7517825989786799,0.510459645128227
h_739,0.7621124562404943,0.5101133680882697
h_740,0.7724396298908349,0.5097572417054853
h_741,0.7828047016052704,0.5094896675032408
h_742,0.8314033275127061,0.5005265732653739
h_743,0.8319140478519631,0.49389223421003847
h_744,0.8468176710970015,0.47998489369041963
h_745,0.8464001866453428,0.4865843737890475
h_746,0.8459700186455175,0.4931338385185725
h_747,0.8422705098669186,0.4979943437233152
h_748,0.8304916437391598,0.5123020614539109
h_749,0.8238124838008072,0.5133165301630538
h_750,0.8176362610126793,0.513431185743634
h_751,0.8143594337646769,0.5069112674458606
h_752,0.8346070792725309,0.4802119915537456
h_753,0.8285626284193224,0.4799667511790604
h_754,0.8252455547498587,0.47363157326195426
h_755,0.86972756325896,0.5179484439532318
h_756,0.8771400640837804,0.5009755993153189
h_757,0.8124762825743539,0.49410336832034285
h_758,0.8123901364381155,0.48807092122505613
h_759,0.8124892784503985,0.4819954586940849
h_760,0.8124393478314936,0.4759669725065929
h_761,0.8123687287173127,0.4705565920738747
h_762,0.812413763013111,0.464509533542223
h_763,0.7022362420418873,0.8082534525299626
h_764,0.6985618862418936,0.8110532971773935
h_765,0.6955274435077552,0.8147819546476668
h_766,0.7453728264605619,0.8020288217107172
h_767,0.7310037847647877,0.8172296087843502
h_768,0.7212284732789671,0.826368421415486
h_769,0.7114526287401937,0.8356279311230334
h_770,0.7503158436654759,0.7757327333129684
h_771,0.7480838029741295,0.7673912609131389
h_772,0.7422733904777912,0.7633319690324398
h_773,0.7384974498114932,0.7585223299730496
h_774,0.7452488819508452,0.7606608804607
h_775,0.7414252902591637,0.755850872146007
h_776,0.734803817410282,0.7770089122327116
h_777,0.7310743429414726,0.7800111018910216
h_778,0.7280549115890171,0.783638405071704
h_779,0.7018648418463886,0.7783765012930166
h_780,0.6986809789078384,0.7820271386814778
h_781,0.694990676464194,0.7850469153344135
h_782,0.7673246902207276,0.7152035612890939
h_783,0.7712825045785268,0.7202353506503372
h_784,0.774307310375717,0.7172070827276725
h_785,0.7703467294713908,0.7122210178419948
h_786,0.7655989933533823,0.7088650077162609
h_787,0.7631451734864942,0.7050980797213178
h_788,0.7598210410643045,0.7015966953968548
h_789,0.7601595765422501,0.7384548089343219
h_790,0.7571631035270363,0.7414252163170179
h_791,0.756333129554226,0.7337030238878279
h_792,0.7532959065386966,0.7366171908248529
h_793,0.7344188785220982,0.747363753681654
h_794,0.7312566788504753,0.7511619830545437
h_795,0.727544878836058,0.7537934551701825
h_796,0.7145168718682167,0.7239044671531616
h_797,0.7178758979433262,0.7275353835872829
h_798,0.7206342361222762,0.7310397437054299
h_799,0.7232255302545214,0.7352029582496762
h_800,0.7861870431575343,0.7329478886919221
h_801,0.7829443514501269,0.7367947222148234
h_802,0.7791807386783313,0.7395465716129332
h_803,0.7537165067384415,0.7213240550316304
h_804,0.7507745381380163,0.7248642685558122
h_805,0.7470418070644511,0.7279059367108214
h_806,0.7377671550719498,0.7138300761424949
h_807,0.7344646682370182,0.710562157096373
h_808,0.7317482892393754,0.7064031417677146
h_809,0.7527243577617981,0.6866044417409289
h_810,0.7560439065026296,0.689840589192293
h_811,0.7583819619107885,0.6940286819045405
h_812,0.7893505145864133,0.7068545362489507
h_813,0.7860491060698009,0.7036163468757317
h_814,0.7831037183561894,0.699755886226495
h_815,0.7765668144582216,0.6933448518324362
h_816,0.772641173505677,0.6883599819095259
h_817,0.764564793820505,0.6753215201999518
h_818,0.7670490927203145,0.6794552574231969
h_819,0.7702428034086924,0.6824769556064241
h_820,0.7756315430216568,0.6854980026126707
h_821,0.779597534137161,0.6905009882662545
h_822,0.8074269808119899,0.6870559801052606
h_823,0.8039875160876462,0.6830013160556077
h_824,0.8007130141945091,0.67963369738714
h_825,0.7981719185574814,0.6755487545686436
h_826,0.7951313793811366,0.6717327576792023
h_827,0.7919629746994373,0.6684720947939952
h_828,0.7896609209581432,0.6646636483773629
h_829,0.7866591870082235,0.6603435193475121
h_830,0.8114814631594405,0.18487689728792822
h_831,0.8223616280573122,0.18890230434962463
h_832,0.4795763659603287,0.48073306562349416
h_833,0.4760282159694881,0.4778302659400855
h_834,0.4725078630421887,0.474733845442878
h_835,0.4689564079761309,0.4718288534575096
h_836,0.4654149544334657,0.46898101447069473
h_837,0.461877348140473,0.4661320384001326
h_838,0.45833589459787993,0.46328420411458826
h_839,0.4547860269161903,0.46038031043669525
h_840,0.4512573821578173,0.4574060097406757
h_841,0.44772648030025375,0.45443385042486606
h_842,0.44417448307101703,0.45153221238334074
h_843,0.44063523084880507,0.4486821112910949
h_844,0.437095978629352,0.44583201255054294
h_845,0.4335439813888027,0.44293038165005383
