id,xpos,ypos
n_id614,0.5754712761913277,0.5200749712428537
n_id615,0.5754712761913277,0.5200749712428537
n_id616,0.5773273105391068,0.5146611797071259
n_id617,0.5773273105391068,0.5146611797071259
n_id618,0.5802678950781397,0.505767110590917
n_id619,0.5802678950781397,0.505767110590917
n_id620,0.5812406359712683,0.5030602241804434
n_id621,0.5812406359712683,0.5030602241804434
n_id622,0.5850533330351896,0.4914593045697344
n_id623,0.5850533330351896,0.4914593045697344
n_id624,0.5860260739282814,0.4883657320730289
n_id625,0.5860260739282814,0.4883657320730289
n_id626,0.5870323576108684,0.4856588582324103
n_id627,0.5870323576108684,0.4856588582324103
n_id628,0.5895257049576214,0.47831163909453356
n_id629,0.5895257049576214,0.47831163909453356
n_id630,0.5920637760235827,0.47096443436194346
n_id631,0.5920637760235827,0.47096443436194346
n_id632,0.5954851405442558,0.4605236945222081
n_id633,0.5954851405442558,0.4605236945222081
n_id634,0.5988394194861226,0.4508563687576721
n_id635,0.5988394194861226,0.4508563687576721
n_id636,0.603557771864317,0.43693546347073386
n_id637,0.603557771864317,0.43693546347073386
n_id638,0.6070126791743873,0.4264948184435413
n_id639,0.6070126791743873,0.4264948184435413
n_id640,0.610366958116205,0.4164408914667672
n_id641,0.610366958116205,0.4164408914667672
n_id642,0.6127708580245166,0.4090938080423139
n_id643,0.6127708580245166,0.4090938080423139
n_id644,0.61535365280976,0.4013600515782729
n_id645,0.61535365280976,0.4013600515782729
n_id646,0.6161922225451899,0.39903992775271935
n_id647,0.6161922225451899,0.39903992775271935
n_id648,0.6186855698919795,0.39169287844421097
n_id649,0.6186855698919795,0.39169287844421097
n_id650,0.6212907265368209,0.38395915789292523
n_id651,0.6212907265368209,0.38395915789292523
n_id652,0.6220622106934444,0.3816390448408764
n_id653,0.6220622106934444,0.3816390448408764
n_id654,0.625136966390127,0.3727452914450924
n_id655,0.625136966390127,0.3727452914450924
n_id656,0.6268811914398422,0.367331712755969
n_id657,0.6268811914398422,0.367331712755969
n_id658,0.6280104653503045,0.36423824273169814
n_id659,0.6280104653503045,0.36423824273169814
n_id660,0.6339699009369391,0.34722420324054404
n_id661,0.6339699009369391,0.34722420324054404
n_id662,0.6349426418300921,0.3452907945504201
n_id663,0.6349426418300921,0.3452907945504201
n_id664,0.6365638766519446,0.342970705438982
n_id665,0.6365638766519446,0.342970705438982
n_id666,0.6384087300699737,0.34142398016148423
n_id667,0.6384087300699737,0.34142398016148423
n_id668,0.6408126299782854,0.3398772555239966
n_id669,0.6408126299782854,0.3398772555239966
n_id670,0.6434736912721586,0.33949057446451136
n_id671,0.6434736912721586,0.33949057446451136
n_id672,0.5954851405442558,0.4605236945222081
n_id673,0.5954851405442558,0.4605236945222081
n_id674,0.6067555177888624,0.46593740784519744
n_id675,0.6067555177888624,0.46593740784519744
n_id676,0.6190545405755561,0.47173782365559913
n_id677,0.6190545405755561,0.47173782365559913
n_id678,0.6311970303450387,0.4775382484436149
n_id679,0.6311970303450387,0.4775382484436149
n_id680,0.6379055882287353,0.48063181200224725
n_id681,0.6379055882287353,0.48063181200224725
n_id682,0.6401417741899145,0.48179189899611274
n_id683,0.6401417741899145,0.48179189899611274
n_id684,0.650070439857767,0.48643225055875794
n_id685,0.650070439857767,0.48643225055875794
n_id686,0.6535924327466928,0.48797903568962164
n_id687,0.6535924327466928,0.48797903568962164
n_id688,0.6565106554261153,0.48913912495708656
n_id689,0.6565106554261153,0.48913912495708656
n_id690,0.6648404481316277,0.4930060917760335
n_id691,0.6648404481316277,0.4930060917760335
n_id692,0.6715266441557142,0.49571297092340316
n_id693,0.6715266441557142,0.49571297092340316
n_id694,0.6754064267984172,0.49609966810498396
n_id695,0.6754064267984172,0.49609966810498396
n_id696,0.6843511706433667,0.49571297092340316
n_id697,0.6843511706433667,0.49571297092340316
n_id698,0.6947270735034501,0.4953262737827425
n_id699,0.6947270735034501,0.4953262737827425
n_id700,0.7281245108343011,0.4941661825998449
n_id701,0.7281245108343011,0.4941661825998449
n_id702,0.759710637536606,0.49339278867760983
n_id703,0.759710637536606,0.49339278867760983
n_id704,0.792783827903089,0.4922326980928827
n_id705,0.792783827903089,0.4922326980928827
n_id706,0.8137927950087807,0.4914593045697344
n_id707,0.8137927950087807,0.4914593045697344
n_id708,0.6643484872201884,0.6886798225678824
n_id709,0.6643484872201884,0.6886798225678824
n_id710,0.6759766542185233,0.6701174489584641
n_id711,0.6759766542185233,0.6701174489584641
n_id712,0.6784588206355018,0.6662502993632762
n_id713,0.6784588206355018,0.6662502993632762
n_id714,0.683300163241559,0.658516012146424
n_id715,0.683300163241559,0.658516012146424
n_id716,0.6951295869764236,0.6403405000237291
n_id717,0.6951295869764236,0.6403405000237291
n_id718,0.6975111250251372,0.636473381159145
n_id719,0.6975111250251372,0.636473381159145
n_id720,0.6990876361277812,0.6337664003283185
n_id721,0.6990876361277812,0.6337664003283185
n_id722,0.7005635188622095,0.631446132602085
n_id723,0.7005635188622095,0.631446132602085
n_id724,0.7033140275945363,0.6275790229160376
n_id725,0.7033140275945363,0.6275790229160376
n_id726,0.7056955656431887,0.6244853380405329
n_id727,0.7056955656431887,0.6244853380405329
n_id728,0.7082895413582309,0.621778365870534
n_id729,0.7082895413582309,0.621778365870534
n_id730,0.711666182159708,0.6186846857840709
n_id731,0.711666182159708,0.6186846857840709
n_id732,0.718195845166461,0.6132707517794099
n_id733,0.718195845166461,0.6132707517794099
n_id734,0.7250273932780205,0.6070834082090467
n_id735,0.7250273932780205,0.6070834082090467
n_id736,0.7283034057112205,0.6043764486098225
n_id737,0.7283034057112205,0.6043764486098225
n_id738,0.7375276728012683,0.5958688740282925
n_id739,0.7375276728012683,0.5958688740282925
n_id740,0.7486191551688941,0.5850410797686496
n_id741,0.7486191551688941,0.5850410797686496
n_id742,0.7578657841185645,0.5769202546067729
n_id743,0.7578657841185645,0.5769202546067729
n_id744,0.768554753013217,0.5672526285510229
n_id745,0.768554753013217,0.5672526285510229
n_id746,0.772635792392462,0.5637722892766869
n_id747,0.772635792392462,0.5637722892766869
n_id748,0.7762472327198291,0.5622254728584288
n_id749,0.7762472327198291,0.5622254728584288
n_id750,0.7800152060645051,0.5610653609643972
n_id751,0.7800152060645051,0.5610653609643972
n_id752,0.7839620742860515,0.5610653609643972
n_id753,0.7839620742860515,0.5610653609643972
n_id754,0.7870368299827463,0.5610653609643972
n_id755,0.7870368299827463,0.5610653609643972
n_id756,0.7911290502917782,0.5606786570792615
n_id757,0.7911290502917782,0.5606786570792615
n_id758,0.8029361121670937,0.5606786570792615
n_id759,0.8029361121670937,0.5606786570792615
n_id760,0.835204275587544,0.5935486297672599
n_id761,0.835204275587544,0.5935486297672599
n_id762,0.8312126836467646,0.5869746121628104
n_id763,0.8312126836467646,0.5869746121628104
n_id764,0.8276683288981795,0.5796271943721183
n_id765,0.8276683288981795,0.5796271943721183
n_id766,0.8233860327824416,0.5718930859452368
n_id767,0.8233860327824416,0.5718930859452368
n_id768,0.8210044947337647,0.5657058106973398
n_id769,0.8210044947337647,0.5657058106973398
n_id770,0.8194279836310839,0.5610653609643972
n_id771,0.8194279836310839,0.5610653609643972
n_id772,0.8186341376148502,0.5564249169791322
n_id773,0.8186341376148502,0.5564249169791322
n_id774,0.8183210715802689,0.5517844787410852
n_id775,0.8183210715802689,0.5517844787410852
n_id776,0.8180974529841534,0.5436637256506998
n_id777,0.8180974529841534,0.5436637256506998
n_id778,0.8180080055457366,0.5397967065559786
n_id779,0.8180080055457366,0.5397967065559786
n_id780,0.8179185581072831,0.5351562889086039
n_id781,0.8179185581072831,0.5351562889086039
n_id782,0.81701290279301,0.49107260786770146
n_id783,0.81701290279301,0.49107260786770146
n_id784,0.8169905409333383,0.48797903568962164
n_id785,0.8169905409333383,0.48797903568962164
n_id786,0.8169234553545441,0.4790850299036157
n_id787,0.8169234553545441,0.4790850299036157
n_id788,0.8172477023189244,0.4388689194457479
n_id789,0.8172477023189244,0.4388689194457479
n_id790,0.8176278539323122,0.436162081360181
n_id791,0.8176278539323122,0.436162081360181
n_id792,0.8183098906504576,0.4342286267810511
n_id793,0.8183098906504576,0.4342286267810511
n_id794,0.8195397929291723,0.43229517320101774
n_id795,0.8195397929291723,0.43229517320101774
n_id796,0.8169234553545441,0.4790850299036157
n_id797,0.8169234553545441,0.4790850299036157
n_id798,0.835785683937449,0.4906859112065888
n_id799,0.835785683937449,0.4906859112065888
n_id800,0.7209798966881725,0.3460641579066517
n_id801,0.7209798966881725,0.3460641579066517
n_id802,0.7232943491580306,0.3460641579066517
n_id803,0.7232943491580306,0.3460641579066517
n_id804,0.7251615644356579,0.3449041129313857
n_id805,0.7251615644356579,0.3449041129313857
n_id806,0.7267045327489048,0.342970705438982
n_id807,0.7267045327489048,0.342970705438982
n_id808,0.727531921554597,0.3402639366239423
n_id809,0.727531921554597,0.3402639366239423
n_id810,0.7279008922381733,0.3383305315237606
n_id811,0.7279008922381733,0.3383305315237606
n_id812,0.7283481294304166,0.3321436419100442
n_id813,0.7283481294304166,0.3321436419100442
n_id814,0.72942149869181,0.32286332663965955
n_id815,0.72942149869181,0.32286332663965955
n_id816,0.7310427335137237,0.3108762867659729
n_id817,0.7310427335137237,0.3108762867659729
n_id818,0.7319036651087394,0.3046894424789547
n_id819,0.7319036651087394,0.3046894424789547
n_id820,0.7340504036315385,0.290769080179505
n_id821,0.7340504036315385,0.290769080179505
n_id822,0.7349113352266157,0.2865156464575831
n_id823,0.7349113352266157,0.2865156464575831
n_id824,0.7357834477515284,0.28264889271788785
n_id825,0.7357834477515284,0.28264889271788785
n_id826,0.7364878463292841,0.2795554925995567
n_id827,0.7364878463292841,0.2795554925995567
n_id828,0.7383886043963084,0.2729820258259391
n_id829,0.7383886043963084,0.2729820258259391
n_id830,0.7406695140767695,0.2660218971044046
n_id831,0.7406695140767695,0.2660218971044046
n_id832,0.7430957758447038,0.2586751085894703
n_id833,0.7430957758447038,0.2586751085894703
n_id834,0.7466513115230389,0.24746161704783143
n_id835,0.7466513115230389,0.24746161704783143
n_id836,0.757340280417728,0.21652802123556658
n_id837,0.757340280417728,0.21652802123556658
n_id838,0.758726715713666,0.21227467177981285
n_id839,0.758726715713666,0.21227467177981285
n_id840,0.7642165522484716,0.19603465463054603
n_id841,0.7642165522484716,0.19603465463054603
n_id842,0.7665980902971852,0.18868800332607039
n_id843,0.7665980902971852,0.18868800332607039
n_id844,0.7763590420179052,0.15968820460505073
n_id845,0.7763590420179052,0.15968820460505073
n_id846,0.7811780227643521,0.14538171990235937
n_id847,0.7811780227643521,0.14538171990235937
n_id848,0.7849795388984497,0.1341685673702515
n_id849,0.7849795388984497,0.1341685673702515
n_id850,0.7914197544667614,0.11522228243598454
n_id851,0.7914197544667614,0.11522228243598454
n_id852,0.8021981707998551,0.08390312351259377
n_id853,0.8021981707998551,0.08390312351259377
n_id854,0.8043896330418625,0.07810330799128196
n_id855,0.8043896330418625,0.07810330799128196
n_id856,0.8087949193854757,0.06495709271018568
n_id857,0.8087949193854757,0.06495709271018568
n_id858,0.8103714304881197,0.059543958645146944
n_id859,0.8103714304881197,0.059543958645146944
n_id860,0.8118473132225602,0.053357529289327355
n_id861,0.8118473132225602,0.053357529289327355
n_id862,0.7914197544667614,0.11522228243598454
n_id863,0.7914197544667614,0.11522228243598454
n_id864,0.8031597307632091,0.12024883849099344
n_id865,0.8031597307632091,0.12024883849099344
n_id866,0.8181309957736118,0.12643537827615603
n_id867,0.8181309957736118,0.12643537827615603
n_id868,0.8289094121067055,0.13184860896663986
n_id869,0.8289094121067055,0.13184860896663986
n_id870,0.832095977101452,0.13378190753685104
n_id871,0.832095977101452,0.13378190753685104
n_id872,0.8360428453229738,0.1361018671368036
n_id873,0.8360428453229738,0.1361018671368036
n_id874,0.8426843176278396,0.14112845119869477
n_id875,0.8426843176278396,0.14112845119869477
n_id876,0.8475032983742987,0.14692836426454692
n_id877,0.8475032983742987,0.14692836426454692
n_id878,0.851673785191936,0.1535016099233827
n_id879,0.851673785191936,0.1535016099233827
n_id880,0.8550392450636018,0.1616215175377892
n_id881,0.8550392450636018,0.1616215175377892
n_id882,0.8569176412710281,0.16896811577981163
n_id883,0.8569176412710281,0.16896811577981163
n_id884,0.8570629933584768,0.17090143349929288
n_id885,0.8570629933584768,0.17090143349929288
n_id886,0.8572754310247932,0.17399474392608227
n_id887,0.8572754310247932,0.17399474392608227
n_id888,0.8569623649902243,0.18095470172351835
n_id889,0.8569623649902243,0.18095470172351835
n_id890,0.8556765580625634,0.18868800332607039
n_id891,0.8556765580625634,0.18868800332607039
n_id892,0.8549721594847464,0.1913946626570695
n_id893,0.8549721594847464,0.1913946626570695
n_id894,0.8521769270332235,0.20260798642684397
n_id895,0.8521769270332235,0.20260798642684397
n_id896,0.9772020841253234,0.238568182098033
n_id897,0.9772020841253234,0.238568182098033
n_id898,0.9703146313647195,0.23818151149204736
n_id899,0.9703146313647195,0.23818151149204736
n_id900,0.9578926183501018,0.23779484092560255
n_id901,0.9578926183501018,0.23779484092560255
n_id902,0.9445202263020025,0.237408170400078
n_id903,0.9445202263020025,0.237408170400078
n_id904,0.9435027616896533,0.237408170400078
n_id905,0.9435027616896533,0.237408170400078
n_id906,0.9401261208881885,0.23702149991317467
n_id907,0.9401261208881885,0.23702149991317467
n_id908,0.933820076477551,0.23702149991317467
n_id909,0.933820076477551,0.23702149991317467
n_id910,0.9262841297882112,0.2366348294671916
n_id911,0.9262841297882112,0.2366348294671916
n_id912,0.9251101321585407,0.23624815906028962
n_id913,0.9251101321585407,0.23624815906028962
n_id914,0.9223372615666281,0.23586148869384804
n_id915,0.9223372615666281,0.23586148869384804
n_id916,0.9163554641203709,0.23547481836740713
n_id917,0.9163554641203709,0.23547481836740713
n_id918,0.9106196471298396,0.2343148076271685
n_id919,0.9106196471298396,0.2343148076271685
n_id920,0.9091214025357888,0.2343148076271685
n_id921,0.9091214025357888,0.2343148076271685
n_id922,0.9022563116348443,0.23276812719774054
n_id923,0.9022563116348443,0.23276812719774054
n_id924,0.8937699859119984,0.23083477755913073
n_id925,0.8937699859119984,0.23083477755913073
n_id926,0.8889398242357525,0.2289014289186977
n_id927,0.8889398242357525,0.2289014289186977
n_id928,0.8820300096155874,0.22658141186541747
n_id929,0.8820300096155874,0.22658141186541747
n_id930,0.8622733066481717,0.21923470067401207
n_id931,0.8622733066481717,0.21923470067401207
n_id932,0.8573760593930703,0.21768802646905094
n_id933,0.8573760593930703,0.21768802646905094
n_id934,0.8486213913549006,0.21459467997594073
n_id935,0.8486213913549006,0.21459467997594073
n_id936,0.8473020416377813,0.21420801184263805
n_id937,0.8473020416377813,0.21420801184263805
n_id938,0.8360428453229738,0.21072800044754103
n_id939,0.8360428453229738,0.21072800044754103
n_id940,0.8324984905744255,0.2095679973676542
n_id941,0.8324984905744255,0.2095679973676542
n_id942,0.8289429548961026,0.20879466218014664
n_id943,0.8289429548961026,0.20879466218014664
n_id944,0.8236990988170105,0.20802132715172195
n_id945,0.8236990988170105,0.20802132715172195
n_id946,0.817885015317837,0.20724799228375967
n_id947,0.817885015317837,0.20724799228375967
n_id948,0.8144301080077544,0.20686132491046916
n_id949,0.8144301080077544,0.20686132491046916
n_id950,0.8119479415908251,0.20647465757579997
n_id951,0.8119479415908251,0.20647465757579997
n_id952,0.7364878463292841,0.2795554925995567
n_id953,0.7364878463292841,0.2795554925995567
n_id954,0.7492229253784464,0.28574229539074236
n_id955,0.7492229253784464,0.28574229539074236
n_id956,0.7549251995796051,0.28844902482308665
n_id957,0.7549251995796051,0.28844902482308665
n_id958,0.7606721974999232,0.290769080179505
n_id959,0.7606721974999232,0.290769080179505
n_id960,0.7649209508262274,0.29270246073998596
n_id961,0.7649209508262274,0.29270246073998596
n_id962,0.7661955768241504,0.2934758132431714
n_id963,0.7661955768241504,0.2934758132431714
n_id964,0.7713276236051786,0.295409195200916
n_id965,0.7713276236051786,0.295409195200916
n_id966,0.7723786310069372,0.295409195200916
n_id967,0.7723786310069372,0.295409195200916
n_id968,0.7785952279791578,0.2977292548654489
n_id969,0.7785952279791578,0.2977292548654489
n_id970,0.7899662335919679,0.30082266998723706
n_id971,0.7899662335919679,0.30082266998723706
n_id972,0.7962722780026176,0.30236937850492795
n_id973,0.7962722780026176,0.30236937850492795
n_id974,0.8054853641628663,0.3046894424789547
n_id975,0.8054853641628663,0.3046894424789547
n_id976,0.82229030166145,0.30932957473696177
n_id977,0.82229030166145,0.30932957473696177
n_id978,0.8462398533061869,0.31590310527113397
n_id979,0.8462398533061869,0.31590310527113397
n_id980,0.8649120060824347,0.3213166096634432
n_id981,0.8649120060824347,0.3213166096634432
n_id982,0.7405129810595095,0.023972129315885438
n_id983,0.7405129810595095,0.023972129315885438
n_id984,0.7341845747892128,0.047944411980877066
n_id985,0.7341845747892128,0.047944411980877066
n_id986,0.7302936112166983,0.06302382964674624
n_id987,0.7302936112166983,0.06302382964674624
n_id988,0.7286276526755885,0.0692102749596013
n_id989,0.7286276526755885,0.0692102749596013
n_id990,0.7282027773429434,0.07075688788496692
n_id991,0.7282027773429434,0.07075688788496692
n_id992,0.7238422147185386,0.0869963621272063
n_id993,0.7238422147185386,0.0869963621272063
n_id994,0.7230930924215377,0.08931629276393938
n_id995,0.7230930924215377,0.08931629276393938
n_id996,0.7217178380553989,0.09356950266161101
n_id997,0.7217178380553989,0.09356950266161101
n_id998,0.7194928330239942,0.10014265472493478
n_id999,0.7194928330239942,0.10014265472493478
n_id1000,0.7178156935530732,0.10516919055295515
n_id1001,0.7178156935530732,0.10516919055295515
n_id1002,0.7148192043649961,0.11367565115952238
n_id1003,0.7148192043649961,0.11367565115952238
n_id1004,0.7113754779847248,0.12334210710700266
n_id1005,0.7113754779847248,0.12334210710700266
n_id1006,0.7037612647867673,0.1442217370499208
n_id1007,0.7037612647867673,0.1442217370499208
n_id1008,0.7013573648784432,0.15118163955038522
n_id1009,0.7013573648784432,0.15118163955038522
n_id1010,0.6918759364028584,0.17824804993332877
n_id1011,0.6918759364028584,0.17824804993332877
n_id1012,0.6906124913347467,0.18172803116610692
n_id1013,0.6906124913347467,0.18172803116610692
n_id1014,0.6880520584091627,0.18868800332607039
n_id1015,0.6880520584091627,0.18868800332607039
n_id1016,0.6847425031865411,0.19912798580387225
n_id1017,0.6847425031865411,0.19912798580387225
n_id1018,0.6829647353473675,0.20531465581225594
n_id1019,0.6829647353473675,0.20531465581225594
n_id1020,0.6797781703526333,0.21884803206300074
n_id1021,0.6797781703526333,0.21884803206300074
n_id1022,0.6777208792682876,0.23199478722303035
n_id1023,0.6777208792682876,0.23199478722303035
n_id1024,0.6761108253762466,0.2412748774567317
n_id1025,0.6761108253762466,0.2412748774567317
n_id1026,0.675618864464746,0.24359490360578884
n_id1027,0.675618864464746,0.24359490360578884
n_id1028,0.6743218766072125,0.25016831883054047
n_id1029,0.6743218766072125,0.25016831883054047
n_id1030,0.6720297859970015,0.25558172826133907
n_id1031,0.6720297859970015,0.25558172826133907
n_id1032,0.6852903687470491,0.005026401505423772
n_id1033,0.6852903687470491,0.005026401505423772
n_id1034,0.6822156130503665,0.015079224742340358
n_id1035,0.6822156130503665,0.015079224742340358
n_id1036,0.6804937498602126,0.01817240654777319
n_id1037,0.6804937498602126,0.01817240654777319
n_id1038,0.6771841946375909,0.01971899840751634
n_id1039,0.6771841946375909,0.01971899840751634
n_id1040,0.6732596882756794,0.020492294577391768
n_id1041,0.6732596882756794,0.020492294577391768
n_id1042,0.6700395804915114,0.022425535699792443
n_id1043,0.6700395804915114,0.022425535699792443
n_id1044,0.6683400791609677,0.02474542636255639
n_id1045,0.6683400791609677,0.02474542636255639
n_id1046,0.6672108052505423,0.028225265050078385
n_id1047,0.6672108052505423,0.028225265050078385
n_id1048,0.6584673181421348,0.05297087779353071
n_id1049,0.6584673181421348,0.05297087779353071
n_id1050,0.6491200608242609,0.07964992458613118
n_id1051,0.6491200608242609,0.07964992458613118
n_id1052,0.6413828573984037,0.10091596749093623
n_id1053,0.6413828573984037,0.10091596749093623
n_id1054,0.6299112234173287,0.13262192827481445
n_id1055,0.6299112234173287,0.13262192827481445
n_id1056,0.6177463717882848,0.1643281573195119
n_id1057,0.6177463717882848,0.1643281573195119
n_id1058,0.616997249491284,0.16664813583102966
n_id1059,0.616997249491284,0.16664813583102966
n_id1060,0.6172544108767843,0.16896811577981163
n_id1061,0.6172544108767843,0.16896811577981163
n_id1062,0.6183277801381777,0.17090143349929288
n_id1063,0.6183277801381777,0.17090143349929288
n_id1064,0.6224982669558885,0.172834752216951
n_id1065,0.6224982669558885,0.172834752216951
n_id1066,0.629687604821201,0.17438140790989354
n_id1067,0.629687604821201,0.17438140790989354
n_id1068,0.6327176367986753,0.17399474392608227
n_id1069,0.6327176367986753,0.17399474392608227
n_id1070,0.6344171381291944,0.17244808839360204
n_id1071,0.6344171381291944,0.17244808839360204
n_id1072,0.9440729891097717,0.3847325292304331
n_id1073,0.9440729891097717,0.3847325292304331
n_id1074,0.9627786846754165,0.3131963560076696
n_id1075,0.9627786846754165,0.3131963560076696
n_id1076,0.9684362351572811,0.28844902482308665
n_id1077,0.9684362351572811,0.28844902482308665
n_id1078,0.9695543281379073,0.28264889271788785
n_id1079,0.9695543281379073,0.28264889271788785
n_id1080,0.973266396833527,0.2633151838700192
n_id1081,0.973266396833527,0.2633151838700192
n_id1082,0.9742726805160772,0.2575150906670485
n_id1083,0.9742726805160772,0.2575150906670485
n_id1084,0.9757821060399393,0.24784828861061392
n_id1085,0.9757821060399393,0.24784828861061392
n_id1086,0.8950110691204877,0.5154345780183963
n_id1087,0.8950110691204877,0.5154345780183963
n_id1088,0.907869138397525,0.48875242849459755
n_id1089,0.907869138397525,0.48875242849459755
n_id1090,0.9155504371743627,0.4698043507216946
n_id1091,0.9155504371743627,0.4698043507216946
n_id1092,0.9187817258883052,0.4605236945222081
n_id1093,0.9187817258883052,0.4605236945222081
n_id1094,0.9331604016189915,0.42030778326521046
n_id1095,0.9331604016189915,0.42030778326521046
n_id1096,0.8684787226905566,0.3224766473360643
n_id1097,0.8684787226905566,0.3224766473360643
n_id1098,0.8802857845658109,0.28187554244922086
n_id1099,0.8802857845658109,0.28187554244922086
n_id1100,0.8812361635993413,0.27878214296860104
n_id1101,0.8812361635993413,0.27878214296860104
n_id1102,0.8834947114201553,0.27027530756526685
n_id1103,0.8834947114201553,0.27027530756526685
n_id1104,0.886971980589885,0.2575150906670485
n_id1105,0.886971980589885,0.2575150906670485
n_id1106,0.8905498781278671,0.2439815747708638
n_id1107,0.8905498781278671,0.2439815747708638
n_id1108,0.8276683288981795,0.5796271943721183
n_id1109,0.8276683288981795,0.5796271943721183
n_id1110,0.8315145687514855,0.5769202546067729
n_id1111,0.8315145687514855,0.5769202546067729
n_id1112,0.8355844272009193,0.5742133167968608
n_id1113,0.8355844272009193,0.5742133167968608
n_id1114,0.8403027795791259,0.5703462661752013
n_id1115,0.8403027795791259,0.5703462661752013
n_id1116,0.8445179901160207,0.5660925150997251
n_id1117,0.8445179901160207,0.5660925150997251
n_id1118,0.8474697555848649,0.5626121769035671
n_id1119,0.8474697555848649,0.5626121769035671
n_id1120,0.8497618461951126,0.5602919532355057
n_id1121,0.8497618461951126,0.5602919532355057
n_id1122,0.8536528097676148,0.5556515102074974
n_id1123,0.8536528097676148,0.5556515102074974
n_id1124,0.8579351058833651,0.5502376672718714
n_id1125,0.8579351058833651,0.5502376672718714
n_id1126,0.8591426463024204,0.548690856440369
n_id1127,0.8591426463024204,0.548690856440369
n_id1128,0.8618484313155389,0.5448238321575192
n_id1129,0.8618484313155389,0.5448238321575192
n_id1130,0.8667233167109932,0.5386366016055056
n_id1131,0.8667233167109932,0.5386366016055056
n_id1132,0.8715311165276411,0.531675979444857
n_id1133,0.8715311165276411,0.531675979444857
n_id1134,0.876037031239519,0.5251020703874218
n_id1135,0.876037031239519,0.5251020703874218
n_id1136,0.8799056329524109,0.5189148723982251
n_id1137,0.8799056329524109,0.5189148723982251
n_id1138,0.8842326527873939,0.5111808892777048
n_id1139,0.8842326527873939,0.5111808892777048
n_id1140,0.8875422080100033,0.5046070161762439
n_id1141,0.8875422080100033,0.5046070161762439
n_id1142,0.8918356850555526,0.4953262737827425
n_id1143,0.8918356850555526,0.4953262737827425
n_id1144,0.8959502672242192,0.4868189467817028
n_id1145,0.8959502672242192,0.4868189467817028
n_id1146,0.9000089447437927,0.4775382484436149
n_id1147,0.9000089447437927,0.4775382484436149
n_id1148,0.9038551845970987,0.4686442674386928
n_id1149,0.9038551845970987,0.4686442674386928
n_id1150,0.9063708938034988,0.46284385641733283
n_id1151,0.9063708938034988,0.46284385641733283
n_id1152,0.9069634830832519,0.4593636141141946
n_id1153,0.9069634830832519,0.4593636141141946
n_id1154,0.15155750352199426,0.8054701991652153
n_id1155,0.15155750352199426,0.8054701991652153
n_id1156,0.1578635479326439,0.7845868844432189
n_id1157,0.1578635479326439,0.7845868844432189
n_id1158,0.16400187839619784,0.7637036861060624
n_id1159,0.16400187839619784,0.7637036861060624
n_id1160,0.18698987007760515,0.690613408440595
n_id1161,0.18698987007760515,0.690613408440595
n_id1162,0.2048346340481607,0.6337664003283185
n_id1163,0.2048346340481607,0.6337664003283185
n_id1164,0.21230349515866953,0.6105637877111492
n_id1165,0.21230349515866953,0.6105637877111492
n_id1166,0.21415952950649775,0.6047631570044553
n_id1167,0.21415952950649775,0.6047631570044553
n_id1168,0.6957668999753729,0.7180704355079319
n_id1169,0.6957668999753729,0.7180704355079319
n_id1170,0.78584047049349,0.6372468046124244
n_id1171,0.78584047049349,0.6372468046124244
n_id1172,0.8057313446185921,0.6206182355385079
n_id1173,0.8057313446185921,0.6206182355385079
n_id1174,0.8167557414073994,0.6101770787174263
n_id1175,0.8167557414073994,0.6101770787174263
n_id1176,0.835204275587544,0.5935486297672599
n_id1177,0.835204275587544,0.5935486297672599
n_id1178,0.8406829311925627,0.5881347320790387
n_id1179,0.8406829311925627,0.5881347320790387
n_id1180,0.8503656164046649,0.5776936657688223
n_id1181,0.8503656164046649,0.5776936657688223
n_id1182,0.8584270667948657,0.5691861517671066
n_id1183,0.8584270667948657,0.5691861517671066
n_id1184,0.8677072385339331,0.5579717310024096
n_id1185,0.8677072385339331,0.5579717310024096
n_id1186,0.8764171828529067,0.5459839390234249
n_id1187,0.8764171828529067,0.5459839390234249
n_id1188,0.8835617969990108,0.5351562889086039
n_id1189,0.8835617969990108,0.5351562889086039
n_id1190,0.8906952302153281,0.5227818699440976
n_id1191,0.8906952302153281,0.5227818699440976
n_id1192,0.20442093964532682,0.8499443128222954
n_id1193,0.20442093964532682,0.8499443128222954
n_id1194,0.19574453811576253,0.8445300446789856
n_id1195,0.19574453811576253,0.8445300446789856
n_id1196,0.18880118070618812,0.8402759823410865
n_id1197,0.18880118070618812,0.8402759823410865
n_id1198,0.17983407500168969,0.8340882639256796
n_id1199,0.17983407500168969,0.8340882639256796
n_id1200,0.1702743800174381,0.8251934366038457
n_id1201,0.1702743800174381,0.8251934366038457
n_id1202,0.16243654822337728,0.8174588213141882
n_id1203,0.16243654822337728,0.8174588213141882
n_id1204,0.8406829311925627,0.5881347320790387
n_id1205,0.8406829311925627,0.5881347320790387
n_id1206,0.8429750218027737,0.5916150939804014
n_id1207,0.8429750218027737,0.5916150939804014
n_id1208,0.844987589167911,0.5950954591144592
n_id1209,0.844987589167911,0.5950954591144592
n_id1210,0.8471231467608743,0.6001226589043065
n_id1211,0.8471231467608743,0.6001226589043065
n_id1212,0.8475927458127033,0.603603031940559
n_id1213,0.8475927458127033,0.603603031940559
n_id1214,0.8461839486571673,0.6121106240814487
n_id1215,0.8461839486571673,0.6121106240814487
n_id1216,0.8394865717033063,0.6190713956555087
